,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
190,0.00632174015045166,0.0004549011000770816,0.014429759979248048,0.00041584808089912564,0.0021544346900318843,1,0.0021544346900318843,poly,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.0021544346900318843, 'kernel': 'poly'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,0.6794871794871794,0.7948717948717948,0.7980769230769231,0.7564102564102565,0.8167701863354038,0.6987577639751553,0.6335403726708074,0.8322981366459627,0.765886287625418,0.7603021978021978,0.06470398093077173,347,0.762758998864126,0.785828992205554,0.7677725118483412,0.7726685206219891,0.7839880929066624,0.7702830188679245,0.7784198113207548,0.78812893081761,0.7716588050314466,0.7747933884297522,0.7756301070914161,0.007868399734021522
191,0.007864427566528321,0.0010362417277174352,0.016955804824829102,0.0025205275498695165,0.0021544346900318843,1,0.0021544346900318843,rbf,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.0021544346900318843, 'kernel': 'rbf'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6826923076923078,0.8205128205128205,0.8012820512820513,0.75,0.8291925465838509,0.7142857142857143,0.639751552795031,0.8354037267080745,0.7591973244147158,0.7665651377607899,0.06588832650773653,162,0.7676550076377736,0.7875915553640672,0.7733343778152051,0.775919470447691,0.7857898241353649,0.7731525157232704,0.7818396226415094,0.7933569182389937,0.7738600628930818,0.781615468579448,0.7794114823476405,0.007550883436316303
192,0.005931591987609864,0.00019447864877506437,0.01445162296295166,0.0004329926274060967,0.0021544346900318843,1,0.01291549665014884,linear,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'linear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7491638795986623,0.7674649625736583,0.06127983235924186,118,0.7720809995691512,0.7902941522071207,0.775684462026556,0.778935411852258,0.7845756139595003,0.77625786163522,0.78498427672956,0.7935141509433963,0.7765723270440252,0.7801341026040853,0.7813033358570873,0.00652405217740334
193,0.0063916206359863285,0.000308018907523135,0.01452200412750244,0.00040523654649844736,0.0021544346900318843,1,0.01291549665014884,poly,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'poly'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8397435897435898,0.8012820512820512,0.7467948717948718,0.8043478260869564,0.7142857142857143,0.639751552795031,0.8260869565217391,0.7558528428093646,0.7644171046344959,0.0657904741505392,220,0.7707492851827191,0.788649093259175,0.7765461595707179,0.7766244957110964,0.7865731855391485,0.7749213836477988,0.7834119496855346,0.7900943396226416,0.7775943396226415,0.7798222360829565,0.7804986467924431,0.006079260667514949
194,0.007472729682922364,0.0014313528902347814,0.015073847770690919,0.00036125305603191253,0.0021544346900318843,1,0.01291549665014884,rbf,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'rbf'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6762820512820513,0.8237179487179488,0.8076923076923078,0.733974358974359,0.8136645962732919,0.7515527950310559,0.6459627329192547,0.8354037267080745,0.7792642140468228,0.7700848064978499,0.06355618072184667,74,0.7762328150092045,0.7933100936116878,0.78171634483569,0.7843014374681759,0.7943284634366065,0.7778694968553459,0.7866745283018868,0.7998034591194969,0.7783805031446539,0.784227350693903,0.7856844492476651,0.007461449854479556
195,0.0061506986618041996,0.0011921643209517432,0.015874648094177247,0.00378191034648935,0.0021544346900318843,1,0.0774263682681127,linear,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'linear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7491638795986623,0.7674649625736583,0.06127983235924186,118,0.7720809995691512,0.7902941522071207,0.775684462026556,0.778935411852258,0.7845756139595003,0.77625786163522,0.78498427672956,0.7935141509433963,0.7765723270440252,0.7801341026040853,0.7813033358570873,0.00652405217740334
196,0.006936025619506836,0.000790564614939249,0.015003013610839843,0.0019847669927840726,0.0021544346900318843,1,0.0774263682681127,poly,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'poly'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8365384615384616,0.8012820512820513,0.7532051282051282,0.8167701863354038,0.7236024844720497,0.65527950310559,0.8229813664596273,0.7525083612040134,0.7678193183627966,0.062349290241670845,89,0.7718068230778269,0.7897066311542831,0.775684462026556,0.7780345462379069,0.7846931181700678,0.7766902515723271,0.7842374213836477,0.792806603773585,0.7766116352201257,0.7795103695618276,0.7809781862178153,0.006331908219673046
197,0.008649659156799317,0.0027577538162338144,0.015166020393371582,0.0005166292784700197,0.0021544346900318843,1,0.0774263682681127,rbf,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'rbf'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826923076923077,0.6762820512820513,0.7724358974358975,0.7916666666666667,0.7211538461538461,0.7608695652173914,0.7484472049689441,0.5683229813664596,0.8136645962732919,0.802675585284281,0.7482441471571908,0.07372058230555364,403,0.7693392346559085,0.7943284634366063,0.7757627981669343,0.7775253613254476,0.7965610434373898,0.7772798742138365,0.7842767295597485,0.7981525157232704,0.7718553459119496,0.7822392016217059,0.7827320568052796,0.009844866963052548
198,0.00589137077331543,0.0001560306633592021,0.014124774932861328,0.0004029879327028998,0.0021544346900318843,1,0.4641588833612782,linear,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'linear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7491638795986623,0.7674649625736583,0.06127983235924186,118,0.7720809995691512,0.7902941522071207,0.775684462026556,0.778935411852258,0.7845756139595003,0.77625786163522,0.78498427672956,0.7935141509433963,0.7765723270440252,0.7801341026040853,0.7813033358570873,0.00652405217740334
199,0.006583499908447266,0.001085333081272273,0.01545262336730957,0.0030180198653645255,0.0021544346900318843,1,0.4641588833612782,poly,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'poly'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7525083612040134,0.7677994107341932,0.06118809546841589,96,0.772041831498962,0.7900591437859856,0.7756452939563668,0.7788570757118797,0.7846147820296894,0.776061320754717,0.7848270440251572,0.7935534591194968,0.7765723270440252,0.7803680024949321,0.7812600280421212,0.006516150986712949
200,0.007637166976928711,0.0002851624589132942,0.017150044441223145,0.00252774549542879,0.0021544346900318843,1,0.4641588833612782,rbf,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'rbf'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564102564102564,0.5833333333333334,0.7371794871794872,0.778846153846154,0.7435897435897436,0.767080745341615,0.7080745341614907,0.5341614906832298,0.7329192546583851,0.6889632107023411,0.7030558209906037,0.07711800530666048,417,0.9543691982296032,0.9589518624417376,0.95644510594963,0.9529591477027926,0.9548392150718734,0.9625786163522012,0.9620676100628931,0.9512971698113207,0.9525943396226415,0.9586387026352721,0.9564740967879966,0.0037508615445814956
201,0.005736994743347168,0.00019008684494385456,0.014505720138549805,0.0005434535413011576,0.0021544346900318843,1,2.782559402207126,linear,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 2.782559402207126, 'kernel': 'linear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7491638795986623,0.7674649625736583,0.06127983235924186,118,0.7720809995691512,0.7902941522071207,0.775684462026556,0.778935411852258,0.7845756139595003,0.77625786163522,0.78498427672956,0.7935141509433963,0.7765723270440252,0.7801341026040853,0.7813033358570873,0.00652405217740334
202,0.007057714462280274,0.0016356180305387219,0.014829182624816894,0.0022511280015121166,0.0021544346900318843,1,2.782559402207126,poly,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 2.782559402207126, 'kernel': 'poly'}",0.6756756756756757,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6756756756756757,0.6216216216216216,0.6486486486486487,0.6216216216216216,0.6486486486486487,0.6388888888888888,0.6476726726726728,0.017342342342342346,191,0.6506024096385542,0.6656626506024096,0.6536144578313253,0.6506024096385542,0.6536144578313253,0.6566265060240963,0.6686746987951807,0.6686746987951807,0.6506024096385542,0.6606606606606606,0.657933535945584,0.007058151449435785,0.14285714285714288,0.13333333333333336,0.0,0.13333333333333336,0.14285714285714288,0.0,0.13333333333333333,0.22222222222222224,0.13333333333333333,0.0,0.10412698412698414,0.07272266871979742,237,0.09375000000000001,0.2448979591836735,0.10852713178294573,0.09375000000000001,0.13533834586466167,0.109375,0.1911764705882353,0.21428571428571427,0.07936507936507937,0.18705035971223022,0.145751606078254,0.055613657164811404,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.55,0.4153311931459037,187,0.8571428571428571,0.6923076923076923,0.875,0.8571428571428571,0.75,0.875,0.8125,0.75,0.8333333333333334,0.7222222222222222,0.8024648962148963,0.06452459381867585,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.05934065934065933,0.04366662964023193,237,0.049586776859504134,0.1487603305785124,0.05785123966942149,0.049586776859504134,0.0743801652892562,0.058333333333333334,0.10833333333333334,0.125,0.041666666666666664,0.10743801652892562,0.08209366391184572,0.035462287860714224,0.8365384615384616,0.6762820512820513,0.8333333333333334,0.8012820512820513,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7525083612040134,0.7677994107341932,0.061822784334078014,96,0.7719634953585838,0.7904508244878775,0.7757627981669344,0.7790920841330148,0.7845756139595003,0.7761792452830188,0.7844732704402516,0.7935141509433963,0.7765723270440252,0.7803680024949322,0.7812951812311535,0.0065258684272968
203,0.00969846248626709,0.0017839175869701549,0.018117761611938475,0.0032305689565357955,0.0021544346900318843,1,2.782559402207126,rbf,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 2.782559402207126, 'kernel': 'rbf'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051282051282051,0.4935897435897436,0.6987179487179488,0.7147435897435898,0.6153846153846154,0.717391304347826,0.6801242236024844,0.45341614906832295,0.6149068322981366,0.6020066889632107,0.6295409300844084,0.08871871460138363,457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
204,0.005953669548034668,0.00017960659608945816,0.01423487663269043,0.00031571701525303573,0.0021544346900318843,1,16.68100537200059,linear,"{'C': 0.0021544346900318843, 'degree': 1, 'gamma': 16.68100537200059, 'kernel': 'linear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,205,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6355421686746988,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6385542168674698,0.6366366366366366,0.636856434748001,0.0014217821305557792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365384615384616,0.6794871794871795,0.8333333333333334,0.798076923076923,0.7532051282051282,0.81055900621118,0.7267080745341615,0.6583850931677019,0.829192546583851,0.7491638795986623,0.7674649625736583,0.06127983235924186,118,0.7720809995691512,0.7902941522071207,0.775684462026556,0.778935411852258,0.7845756139595003,0.77625786163522,0.78498427672956,0.7935141509433963,0.7765723270440252,0.7801341026040853,0.7813033358570873,0.00652405217740334
