,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
76,0.005302524566650391,0.0016610240569146632,0.010103988647460937,0.003260759841301141,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",0.9347826086956522,1.0,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9333333333333333,0.9516425120772947,0.021445630103269664,85,0.9090909090909091,1.0,0.9375,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,0.967741935483871,0.896551724137931,0.9284721239087201,0.03245489182071709,100,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.01875,2,0.8823529411764706,1.0,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8731617647058822,0.05724561035436945,106,0.9594320486815416,1.0,1.0,0.9918864097363083,0.9817444219066938,0.9915966386554622,0.9827586206896552,0.997844827586207,1.0,0.9956896551724138,0.9900952622428283,0.012062016147216702,18
77,0.014023494720458985,0.004200549160419827,0.012549161911010742,0.0037751611303431056,0.01,l2,saga,"{'C': 0.01, 'penalty': 'l2', 'solver': 'saga'}",0.9347826086956522,1.0,0.9565217391304348,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9333333333333333,0.9516425120772947,0.021445630103269664,85,0.9090909090909091,1.0,0.9375,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.9333333333333333,0.967741935483871,0.896551724137931,0.9284721239087201,0.03245489182071709,100,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.01875,2,0.8823529411764706,1.0,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8731617647058822,0.05724561035436945,106,0.9594320486815416,1.0,1.0,0.9918864097363083,0.9817444219066938,0.9915966386554622,0.9827586206896552,0.997844827586207,1.0,0.9956896551724138,0.9900952622428283,0.012062016147216702,18
78,0.0018381834030151366,0.003879434114018732,0.0,0.0,0.01,l1,lbfgs,"{'C': 0.01, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
79,0.004115152359008789,0.002569079389262822,0.009517312049865723,0.004407266370198348,0.01,l1,liblinear,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear'}",0.9347826086956522,0.9347826086956522,0.9565217391304348,0.9347826086956522,0.9130434782608695,0.9333333333333333,0.8666666666666667,0.8888888888888888,0.9777777777777777,0.9111111111111111,0.9251690821256039,0.030295247961619122,110,0.9142857142857143,0.9189189189189189,0.9411764705882353,0.9142857142857143,0.8823529411764706,0.9142857142857143,0.8125,0.8648648648648648,0.9696969696969697,0.8823529411764706,0.9014720249279072,0.04124952875292826,110,0.8888888888888888,0.85,0.9411764705882353,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.8125,0.7619047619047619,0.9411764705882353,0.8333333333333334,0.8689110644257703,0.05298920889514957,128,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.973630831643002,0.9918864097363083,0.9878296146044625,0.9878296146044625,0.9716024340770792,0.9516806722689076,0.9719827586206897,0.9762931034482758,1.0,0.9827586206896551,0.9795494059692842,0.0128862682260706,76
80,0.0005082368850708007,0.0005082433563431016,0.0,0.0,0.01,l1,newton-cg,"{'C': 0.01, 'penalty': 'l1', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
81,0.0006098031997680664,0.000497909002393687,0.0,0.0,0.01,l1,newton-cholesky,"{'C': 0.01, 'penalty': 'l1', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
82,0.00020258426666259767,0.00040517038873209724,0.0,0.0,0.01,l1,sag,"{'C': 0.01, 'penalty': 'l1', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
83,0.14890382289886475,0.08544961186830063,0.009859013557434081,0.0035527417609692636,0.01,l1,saga,"{'C': 0.01, 'penalty': 'l1', 'solver': 'saga'}",0.8695652173913043,0.8695652173913043,0.8478260869565217,0.8260869565217391,0.8260869565217391,0.8,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.846135265700483,0.035753524951121766,128,0.7857142857142858,0.7857142857142858,0.7407407407407407,0.6923076923076924,0.6923076923076924,0.6399999999999999,0.7692307692307693,0.8148148148148148,0.8148148148148148,0.5454545454545454,0.728109964109964,0.08198317401187995,128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.6470588235294118,0.6470588235294118,0.5882352941176471,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.625,0.6875,0.6875,0.375,0.5786764705882353,0.09658977572748839,128,0.969574036511156,0.9898580121703854,0.9837728194726166,0.9918864097363084,0.9695740365111563,0.9474789915966386,0.9719827586206897,0.9741379310344828,1.0,0.9827586206896551,0.9781023616343087,0.014134915671440386,105
84,0.0004062175750732422,0.0004975226433230725,0.0,0.0,0.01,elasticnet,lbfgs,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
85,0.0007136821746826172,0.0004672930823938037,0.0,0.0,0.01,elasticnet,liblinear,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
86,0.0005093812942504883,0.0006862797296824301,0.0,0.0,0.01,elasticnet,newton-cg,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
87,0.00030336380004882815,0.00046339956756440723,0.0,0.0,0.01,elasticnet,newton-cholesky,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
88,0.0002045154571533203,0.0004090699493867062,0.0,0.0,0.01,elasticnet,sag,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
89,0.0003088712692260742,0.00047184974291856764,0.0,0.0,0.01,elasticnet,saga,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'saga'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
90,0.014899754524230957,0.004781371832466181,0.015324711799621582,0.008646095117007363,0.01,,lbfgs,"{'C': 0.01, 'penalty': None, 'solver': 'lbfgs'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9515458937198067,0.019423714457585922,93,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9411764705882353,0.9142857142857143,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9324750217611566,0.028465724281655575,88,1.0,1.0,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9432301341589266,0.047916320073175374,98,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9127789046653144,1.0,0.9898580121703854,0.9959432048681542,0.9831932773109244,0.9741379310344827,0.978448275862069,0.9935344827586208,0.9956896551724138,0.9791129382787599,0.02427673864224296,93
91,0.0009162664413452148,0.0005507376538979679,0.0,0.0,0.01,,liblinear,"{'C': 0.01, 'penalty': None, 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
92,220.20112605094909,220.42546187600792,0.011851644515991211,0.001971745445333892,0.01,,newton-cg,"{'C': 0.01, 'penalty': None, 'solver': 'newton-cg'}",0.9782608695652174,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.6444444444444445,0.9333333333333333,0.7900000000000001,0.1573260259701862,129,0.9696969696969697,0.0,0.0,0.0,0.0,0.9411764705882353,0.896551724137931,0.9032258064516129,0.0,0.9142857142857143,0.46249366851604634,0.4628889333842309,129,1.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9333333333333333,0.0,0.8421052631578947,0.47166150670794627,0.4734363489465257,129,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.8125,0.875,0.0,1.0,0.4569852941176471,0.45924415697752,129,0.9675456389452333,-1.0,-1.0,-1.0,-1.0,0.9852941176470589,0.9719827586206897,0.9741379310344828,-1.0,1.0,-0.010103955375253548,0.9899304699980507,145
93,0.009358668327331543,0.001212330808717705,0.012088441848754882,0.0016050936735372578,0.01,,newton-cholesky,"{'C': 0.01, 'penalty': None, 'solver': 'newton-cholesky'}",0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.8888888888888888,0.8888888888888888,0.8,0.9777777777777777,0.9111111111111111,0.9205797101449276,0.05013329102740502,111,0.9032258064516129,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9142857142857143,0.8484848484848485,0.8275862068965517,0.7096774193548386,0.9696969696969697,0.8823529411764706,0.8871140754815425,0.07392652065896888,111,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.875,0.9230769230769231,0.7333333333333333,0.9411764705882353,0.8333333333333334,0.9080429864253394,0.07630376084233653,116,0.8235294117647058,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.75,0.6875,1.0,0.9375,0.8727941176470587,0.10128926681013274,111,0.9391480730223123,0.9148073022312373,1.0,0.9979716024340771,0.9898580121703854,0.9684873949579831,0.9331896551724138,0.9439655172413793,1.0,0.9935344827586207,0.968096203998841,0.03086670976107297,127
94,1.5838711261749268,0.1501791511246782,0.01003403663635254,0.004914040559704633,0.01,,sag,"{'C': 0.01, 'penalty': None, 'solver': 'sag'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9782608695652174,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9581159420289855,0.02312698185132857,50,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9714285714285714,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9410464503325853,0.03405444536468245,28,1.0,1.0,1.0,0.9411764705882353,0.9444444444444444,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9543412452700377,0.04689884446596779,61,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9655172413793104,0.9107505070993913,1.0,0.9898580121703854,0.9959432048681542,0.9873949579831932,0.9719827586206897,0.9913793103448275,0.9849137931034483,0.9956896551724138,0.9793429440741814,0.02504206947059976,77
95,1.7144930362701416,0.2446436759252908,0.012971735000610352,0.00834936540304539,0.01,,saga,"{'C': 0.01, 'penalty': None, 'solver': 'saga'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9581642512077295,0.02082702768117074,27,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9411764705882353,0.9407103158788038,0.03155431216446259,44,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9586928104575163,0.03683492205452647,38,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9188640973630832,1.0,0.9918864097363083,0.9959432048681542,0.9894957983193278,0.9741379310344828,0.9956896551724138,0.9892241379310345,0.9956896551724138,0.9818476528542452,0.023143019088721947,54
96,0.005224370956420898,0.001085904596953697,0.010063672065734863,0.0013606545027780414,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,1.0,0.9555555555555556,0.9757487922705315,0.02098621007532958,8,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,1.0,0.9375,0.9650339602925809,0.03156089515969435,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.99375,0.01875,2,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.9614604462474645,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9925800492610837,0.011332200714781604,10
97,0.004115247726440429,0.0009766550062182539,0.01097123622894287,0.001367483484060026,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9782608695652174,1.0,1.0,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9777777777777777,0.9779227053140097,0.024344231388654717,7,0.9696969696969697,1.0,1.0,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,1.0,1.0,0.9696969696969697,0.9684430512016717,0.035609960680032415,1,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.9411764705882353,0.9878676470588236,0.02427862791338097,24,0.9411764705882353,1.0,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,1.0,0.9518382352941176,0.06015159805969371,2,0.9634888438133874,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9927828890176759,0.010777962856714814,3
98,0.008606553077697754,0.0005699841636108531,0.011809134483337402,0.0007166763617956044,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,1.0,0.9555555555555556,0.9757487922705315,0.02098621007532958,8,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,1.0,0.9375,0.9650339602925809,0.03156089515969435,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.99375,0.01875,2,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.9614604462474645,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9925800492610837,0.011332200714781604,10
99,0.005101776123046875,0.0009281231146028733,0.010991215705871582,0.001301267611894103,0.1,l2,newton-cholesky,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,1.0,0.9555555555555556,0.9757487922705315,0.02098621007532958,8,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,1.0,0.9375,0.9650339602925809,0.03156089515969435,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.99375,0.01875,2,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.9614604462474645,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9925800492610837,0.011332200714781604,10
100,0.015969252586364745,0.0017381788687937506,0.01132352352142334,0.0019452461295720058,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,1.0,0.9555555555555556,0.9757487922705315,0.02098621007532958,8,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,1.0,0.9375,0.9650339602925809,0.03156089515969435,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.99375,0.01875,2,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.9614604462474645,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9925800492610837,0.011332200714781604,10
101,0.03077223300933838,0.003046568094534964,0.010889458656311034,0.002974727857572664,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,1.0,0.9555555555555556,0.9757487922705315,0.02098621007532958,8,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,1.0,0.9375,0.9650339602925809,0.03156089515969435,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.99375,0.01875,2,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9397058823529412,0.05512744749331343,19,0.9614604462474645,1.0,1.0,0.9979716024340771,0.9898580121703854,0.9915966386554622,0.9870689655172413,1.0,1.0,0.997844827586207,0.9925800492610837,0.011332200714781604,10
102,0.000475311279296875,0.0006136128552710633,0.0,0.0,0.1,l1,lbfgs,"{'C': 0.1, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
103,0.003430795669555664,0.0006044400569641104,0.012161564826965333,0.0009516979424348478,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9565217391304348,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,0.9777777777777777,1.0,0.9555555555555556,0.9691304347826086,0.022664625892949812,21,0.9411764705882353,1.0,0.9714285714285714,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,0.9696969696969697,1.0,0.9375,0.9564838584336556,0.03311656368079109,21,0.9411764705882353,1.0,0.9444444444444444,1.0,1.0,0.9375,1.0,0.9411764705882353,1.0,0.9375,0.9701797385620916,0.02987784305425643,31,0.9411764705882353,1.0,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,1.0,0.9375,0.9455882352941176,0.05803236330110483,16,0.9797160243407708,1.0,1.0,0.9959432048681541,0.9878296146044625,0.9747899159663866,0.9892241379310345,1.0,1.0,0.9956896551724138,0.9923192552883224,0.008696687619698324,15
