,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
73,0.003117871284484863,0.005784434031993279,0.009465861320495605,0.007663439280819879,0.01,l2,liblinear,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}",0.7027027027027027,0.6486486486486487,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.6756756756756757,0.6216216216216216,0.7297297297297297,0.7222222222222222,0.7127627627627627,0.04691825811521768,126,0.5217391304347826,0.5517241379310345,0.64,0.608695652173913,0.6896551724137931,0.5714285714285714,0.5714285714285714,0.4615384615384615,0.7058823529411764,0.6153846153846154,0.593747666567492,0.07073194461247535,4,0.6,0.5,0.6666666666666666,0.7,0.625,0.8571428571428571,0.5714285714285714,0.5,0.6,0.6153846153846154,0.623562271062271,0.09833264980110201,130,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.7692307692307693,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.6153846153846154,0.5901098901098901,0.13305782024578394,4,0.8301282051282052,0.6634615384615384,0.8012820512820513,0.7852564102564102,0.7532051282051282,0.8136645962732919,0.6987577639751553,0.65527950310559,0.8167701863354038,0.7591973244147158,0.757700270743749,0.061150141164972666,130
74,3.376390314102173,2.7426525804307333,0.009354281425476074,0.007327127647394003,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6486486486486487,0.6756756756756757,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7567567567567568,0.5945945945945946,0.6756756756756757,0.6944444444444444,0.6991741741741742,0.051933342585203116,129,0.23529411764705882,0.4,0.6,0.4444444444444444,0.5454545454545455,0.35294117647058826,0.5263157894736842,0.2857142857142857,0.5,0.3529411764705882,0.42431055356751946,0.113047025557302,129,0.5,0.5714285714285714,0.8571428571428571,0.8,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6,0.75,0.7173809523809523,0.188543919349868,1,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.23076923076923078,0.31373626373626373,0.1053871362954625,129,0.8301282051282051,0.6730769230769231,0.7948717948717949,0.8108974358974359,0.7596153846153846,0.8354037267080745,0.6925465838509316,0.6459627329192547,0.8229813664596273,0.7792642140468228,0.7644748367574454,0.0660742233420745,124
75,0.0050853252410888675,0.006610299440085992,0.009319162368774414,0.007853643598584427,0.01,l2,newton-cholesky,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.6486486486486487,0.6756756756756757,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7567567567567568,0.5945945945945946,0.6756756756756757,0.6944444444444444,0.6991741741741742,0.051933342585203116,129,0.23529411764705882,0.4,0.6,0.4444444444444444,0.5454545454545455,0.35294117647058826,0.5263157894736842,0.2857142857142857,0.5,0.3529411764705882,0.42431055356751946,0.113047025557302,129,0.5,0.5714285714285714,0.8571428571428571,0.8,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6,0.75,0.7173809523809523,0.188543919349868,1,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.23076923076923078,0.31373626373626373,0.1053871362954625,129,0.8301282051282051,0.6730769230769231,0.7948717948717949,0.8108974358974359,0.7596153846153846,0.8354037267080745,0.6925465838509316,0.6459627329192547,0.8229813664596273,0.7792642140468228,0.7644748367574454,0.0660742233420745,124
76,0.003780031204223633,0.0063146660198031435,0.012227272987365723,0.005676630181419683,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",0.6486486486486487,0.6756756756756757,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7567567567567568,0.5945945945945946,0.6756756756756757,0.6944444444444444,0.6991741741741742,0.051933342585203116,129,0.23529411764705882,0.4,0.6,0.4444444444444444,0.5454545454545455,0.35294117647058826,0.5263157894736842,0.2857142857142857,0.5,0.3529411764705882,0.42431055356751946,0.113047025557302,129,0.5,0.5714285714285714,0.8571428571428571,0.8,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6,0.75,0.7173809523809523,0.188543919349868,1,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.23076923076923078,0.31373626373626373,0.1053871362954625,129,0.8301282051282051,0.6730769230769231,0.7948717948717949,0.8108974358974359,0.7596153846153846,0.8354037267080745,0.6925465838509316,0.6459627329192547,0.8229813664596273,0.7792642140468228,0.7644748367574454,0.0660742233420745,124
77,0.004028582572937011,0.007028578098019048,0.014158201217651368,0.003764779963026839,0.01,l2,saga,"{'C': 0.01, 'penalty': 'l2', 'solver': 'saga'}",0.6486486486486487,0.6756756756756757,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7567567567567568,0.5945945945945946,0.6756756756756757,0.6944444444444444,0.6991741741741742,0.051933342585203116,129,0.23529411764705882,0.4,0.6,0.4444444444444444,0.5454545454545455,0.35294117647058826,0.5263157894736842,0.2857142857142857,0.5,0.3529411764705882,0.42431055356751946,0.113047025557302,129,0.5,0.5714285714285714,0.8571428571428571,0.8,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6,0.75,0.7173809523809523,0.188543919349868,1,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.23076923076923078,0.31373626373626373,0.1053871362954625,129,0.8301282051282051,0.6730769230769231,0.7948717948717949,0.8108974358974359,0.7596153846153846,0.8354037267080745,0.6925465838509316,0.6459627329192547,0.8229813664596273,0.7792642140468228,0.7644748367574454,0.0660742233420745,124
78,0.0,0.0,0.0,0.0,0.01,l1,lbfgs,"{'C': 0.01, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
79,0.00019998550415039061,0.0005999565124511718,0.015141439437866212,0.007886185455465327,0.01,l1,liblinear,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,149
80,0.0,0.0,0.0,0.0,0.01,l1,newton-cg,"{'C': 0.01, 'penalty': 'l1', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
81,0.0,0.0,0.0,0.0,0.01,l1,newton-cholesky,"{'C': 0.01, 'penalty': 'l1', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
82,0.0,0.0,0.0,0.0,0.01,l1,sag,"{'C': 0.01, 'penalty': 'l1', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
83,0.0017639636993408204,0.004659293915710752,0.015451526641845703,0.008919549837690867,0.01,l1,saga,"{'C': 0.01, 'penalty': 'l1', 'solver': 'saga'}",0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6388888888888888,0.6368618618618619,0.012758566701142861,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,149
84,0.00021374225616455078,0.0004283859124716867,0.0,0.0,0.01,elasticnet,lbfgs,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
85,0.0,0.0,0.0,0.0,0.01,elasticnet,liblinear,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
86,0.0,0.0,0.0,0.0,0.01,elasticnet,newton-cg,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
87,0.0,0.0,0.0,0.0,0.01,elasticnet,newton-cholesky,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
88,0.0,0.0,0.0,0.0,0.01,elasticnet,sag,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
89,0.0,0.0,0.0,0.0,0.01,elasticnet,saga,"{'C': 0.01, 'penalty': 'elasticnet', 'solver': 'saga'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
90,0.006393003463745117,0.007548651255349387,0.01045687198638916,0.008762585633853494,0.01,,lbfgs,"{'C': 0.01, 'penalty': None, 'solver': 'lbfgs'}",0.7837837837837838,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.7222222222222222,0.7154654654654655,0.05004867365474799,20,0.6363636363636364,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5714285714285715,0.6086956521739131,0.5,0.5,0.6428571428571429,0.5454545454545455,0.5774030317508579,0.07060379635309233,15,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5333333333333333,0.7777777777777778,0.6,0.6,0.6428571428571429,0.6666666666666666,0.6367643467643468,0.093993788240886,23,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.46153846153846156,0.5384615384615385,0.09157875450549743,13,0.858974358974359,0.6826923076923077,0.8108974358974359,0.8205128205128206,0.7371794871794872,0.860248447204969,0.7236024844720497,0.6645962732919255,0.81055900621118,0.7759197324414716,0.7745182353878006,0.06612396693543564,12
91,0.0015640020370483398,0.00469200611114502,0.0,0.0,0.01,,liblinear,"{'C': 0.01, 'penalty': None, 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
92,3.8024030447006227,2.4881842037274593,0.008338069915771485,0.0083069124783445,0.01,,newton-cg,"{'C': 0.01, 'penalty': None, 'solver': 'newton-cg'}",0.7837837837837838,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.7222222222222222,0.7154654654654655,0.05004867365474799,20,0.6363636363636364,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5714285714285715,0.6086956521739131,0.5,0.5,0.6428571428571429,0.5454545454545455,0.5774030317508579,0.07060379635309233,15,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5333333333333333,0.7777777777777778,0.6,0.6,0.6428571428571429,0.6666666666666666,0.6367643467643468,0.093993788240886,23,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.46153846153846156,0.5384615384615385,0.09157875450549743,13,0.858974358974359,0.6826923076923077,0.8108974358974359,0.8205128205128206,0.7371794871794872,0.860248447204969,0.7236024844720497,0.6645962732919255,0.81055900621118,0.7759197324414716,0.7745182353878006,0.06612396693543564,12
93,0.00393366813659668,0.006568613608038586,0.014475131034851074,0.014460133987819203,0.01,,newton-cholesky,"{'C': 0.01, 'penalty': None, 'solver': 'newton-cholesky'}",0.7837837837837838,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.7222222222222222,0.7154654654654655,0.05004867365474799,20,0.6363636363636364,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5714285714285715,0.6086956521739131,0.5,0.5,0.6428571428571429,0.5454545454545455,0.5774030317508579,0.07060379635309233,15,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5333333333333333,0.7777777777777778,0.6,0.6,0.6428571428571429,0.6666666666666666,0.6367643467643468,0.093993788240886,23,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.46153846153846156,0.5384615384615385,0.09157875450549743,13,0.858974358974359,0.6826923076923077,0.8108974358974359,0.8205128205128206,0.7371794871794872,0.860248447204969,0.7236024844720497,0.6645962732919255,0.81055900621118,0.7759197324414716,0.7745182353878006,0.06612396693543564,12
94,0.011379766464233398,0.006237399511373587,0.007365179061889648,0.007346725621706995,0.01,,sag,"{'C': 0.01, 'penalty': None, 'solver': 'sag'}",0.7837837837837838,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.7222222222222222,0.7154654654654655,0.05004867365474799,20,0.6363636363636364,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5714285714285715,0.6086956521739131,0.5,0.5,0.6428571428571429,0.5454545454545455,0.5774030317508579,0.07060379635309233,15,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5333333333333333,0.7777777777777778,0.6,0.6,0.6428571428571429,0.6666666666666666,0.6367643467643468,0.093993788240886,23,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.46153846153846156,0.5384615384615385,0.09157875450549743,13,0.858974358974359,0.6826923076923077,0.8108974358974359,0.8205128205128206,0.7371794871794872,0.860248447204969,0.7236024844720497,0.6645962732919255,0.81055900621118,0.7759197324414716,0.7745182353878006,0.06612396693543564,12
95,0.006684589385986328,0.007784807674507331,0.01038362979888916,0.007850229521564547,0.01,,saga,"{'C': 0.01, 'penalty': None, 'solver': 'saga'}",0.7837837837837838,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.6756756756756757,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.7222222222222222,0.7154654654654655,0.05004867365474799,20,0.6363636363636364,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5714285714285715,0.6086956521739131,0.5,0.5,0.6428571428571429,0.5454545454545455,0.5774030317508579,0.07060379635309233,15,0.7777777777777778,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.5333333333333333,0.7777777777777778,0.6,0.6,0.6428571428571429,0.6666666666666666,0.6367643467643468,0.093993788240886,23,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.46153846153846156,0.5384615384615385,0.09157875450549743,13,0.858974358974359,0.6826923076923077,0.8108974358974359,0.8205128205128206,0.7371794871794872,0.860248447204969,0.7236024844720497,0.6645962732919255,0.81055900621118,0.7759197324414716,0.7745182353878006,0.06612396693543564,12
96,0.0013998985290527345,0.0021538877349473974,0.012748527526855468,0.005372204112304478,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7297297297297297,0.6756756756756757,0.7837837837837838,0.7567567567567568,0.7027027027027027,0.7567567567567568,0.7027027027027027,0.6486486486486487,0.7567567567567568,0.75,0.7263513513513513,0.04045599291871001,1,0.5,0.4999999999999999,0.6666666666666667,0.608695652173913,0.5925925925925927,0.5714285714285714,0.5217391304347826,0.43478260869565216,0.689655172413793,0.5714285714285714,0.5656988965834542,0.07476732216418965,122,0.7142857142857143,0.5454545454545454,0.7272727272727273,0.7,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.75,0.6754473304473305,0.09252824138261015,7,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.7142857142857143,0.46153846153846156,0.5005494505494505,0.10995739698205262,123,0.8493589743589745,0.6858974358974359,0.826923076923077,0.8141025641025641,0.7371794871794872,0.8571428571428571,0.7111801242236025,0.6739130434782608,0.8198757763975155,0.7692307692307692,0.7744804108934543,0.06496718366145966,110
97,0.0003999948501586914,0.0007999924021863585,0.011552023887634277,0.007152779510585117,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7297297297297297,0.7027027027027027,0.7567567567567568,0.7297297297297297,0.7027027027027027,0.7567567567567568,0.7027027027027027,0.6756756756756757,0.7567567567567568,0.6944444444444444,0.7207957957957959,0.027841518459849685,9,0.5454545454545455,0.5599999999999999,0.64,0.5833333333333334,0.5925925925925927,0.5714285714285714,0.5217391304347826,0.5,0.7096774193548386,0.5217391304347826,0.5745964723033448,0.05928697338931825,121,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.6,0.6470588235294118,0.6,0.6495327221797809,0.07716983081326574,12,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7857142857142857,0.46153846153846156,0.5302197802197802,0.10970451360044889,121,0.8493589743589745,0.6826923076923077,0.8333333333333334,0.8044871794871795,0.7371794871794872,0.860248447204969,0.717391304347826,0.686335403726708,0.8229813664596273,0.7591973244147157,0.7753205128205127,0.06383651685751535,1
98,3.868265414237976,2.5257575178762326,0.006886506080627441,0.007524799491549367,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7297297297297297,0.6756756756756757,0.7837837837837838,0.7567567567567568,0.7027027027027027,0.7567567567567568,0.7027027027027027,0.6486486486486487,0.7567567567567568,0.75,0.7263513513513513,0.04045599291871001,1,0.5,0.4999999999999999,0.6666666666666667,0.608695652173913,0.5925925925925927,0.5714285714285714,0.5217391304347826,0.43478260869565216,0.689655172413793,0.5714285714285714,0.5656988965834542,0.07476732216418965,122,0.7142857142857143,0.5454545454545454,0.7272727272727273,0.7,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.75,0.6754473304473305,0.09252824138261015,7,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.7142857142857143,0.46153846153846156,0.5005494505494505,0.10995739698205262,123,0.8493589743589745,0.6858974358974359,0.826923076923077,0.8141025641025641,0.7371794871794872,0.8571428571428571,0.7111801242236025,0.6739130434782608,0.8198757763975155,0.7692307692307692,0.7744804108934543,0.06496718366145966,110
99,0.007782363891601562,0.007782893135738451,0.0055076837539672855,0.007045033587679064,0.1,l2,newton-cholesky,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7297297297297297,0.6756756756756757,0.7837837837837838,0.7567567567567568,0.7027027027027027,0.7567567567567568,0.7027027027027027,0.6486486486486487,0.7567567567567568,0.75,0.7263513513513513,0.04045599291871001,1,0.5,0.4999999999999999,0.6666666666666667,0.608695652173913,0.5925925925925927,0.5714285714285714,0.5217391304347826,0.43478260869565216,0.689655172413793,0.5714285714285714,0.5656988965834542,0.07476732216418965,122,0.7142857142857143,0.5454545454545454,0.7272727272727273,0.7,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.75,0.6754473304473305,0.09252824138261015,7,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.7142857142857143,0.46153846153846156,0.5005494505494505,0.10995739698205262,123,0.8493589743589745,0.6858974358974359,0.826923076923077,0.8141025641025641,0.7371794871794872,0.8571428571428571,0.7111801242236025,0.6739130434782608,0.8198757763975155,0.7692307692307692,0.7744804108934543,0.06496718366145966,110
