,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
310,0.011071109771728515,0.0005859882975639997,0.014911365509033204,0.0023384815798255802,0.0774263682681127,1,0.0021544346900318843,poly,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.0021544346900318843, 'kernel': 'poly'}",0.7608695652173914,0.782608695652174,0.6956521739130435,0.7608695652173914,0.7608695652173914,0.7333333333333333,0.6888888888888889,0.7777777777777778,0.7333333333333333,0.6888888888888889,0.7383091787439614,0.03435258193564118,316,0.7457212713936431,0.7114914425427873,0.7432762836185819,0.7334963325183375,0.7359413202933985,0.7365853658536585,0.7536585365853659,0.7341463414634146,0.7219512195121951,0.7609756097560976,0.737724372353748,0.013643335137848055,0.5217391304347826,0.5833333333333334,0.3,0.5217391304347826,0.5217391304347826,0.45454545454545453,0.2222222222222222,0.5454545454545454,0.4,0.2222222222222222,0.42929951690821255,0.12916262996152733,318,0.46391752577319584,0.34444444444444444,0.45595854922279794,0.42328042328042326,0.43157894736842106,0.43157894736842106,0.4924623115577889,0.42931937172774864,0.3870967741935484,0.5148514851485149,0.43744887800853044,0.046456155545049095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.125,0.375,0.25,0.125,0.28161764705882353,0.1010889027686807,318,0.30201342281879195,0.2080536912751678,0.2953020134228188,0.2684563758389262,0.2751677852348993,0.2751677852348993,0.32666666666666666,0.2733333333333333,0.24,0.3466666666666667,0.28108277404921705,0.03785487057990588,0.9432048681541582,1.0,0.9959432048681542,0.9918864097363083,0.971602434077079,0.9915966386554622,0.978448275862069,0.9956896551724138,0.9956896551724138,0.9913793103448275,0.9855440452042886,0.016343861616172826,277,0.9890294269488901,0.9859060402684563,0.986060918946825,0.9859318533815178,0.987248322147651,0.9861400395998868,0.988025641025641,0.9857692307692308,0.9855128205128205,0.9861794871794871,0.9865803780780407,0.0010876662535730102
311,0.012740302085876464,0.00356515631302244,0.016485118865966798,0.0008313575937878713,0.0774263682681127,1,0.0021544346900318843,rbf,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.0021544346900318843, 'kernel': 'rbf'}",0.8913043478260869,0.9130434782608695,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.8666666666666667,0.8222222222222222,0.8888888888888888,0.9111111111111111,0.8222222222222222,0.8680676328502417,0.03289599683632481,256,0.8655256723716381,0.8557457212713936,0.863080684596577,0.8704156479217604,0.8704156479217604,0.8707317073170732,0.8707317073170732,0.8658536585365854,0.8609756097560975,0.875609756097561,0.866908581310752,0.005541026513142581,0.8275862068965517,0.8666666666666666,0.7857142857142858,0.6923076923076924,0.7857142857142858,0.7857142857142858,0.6666666666666666,0.8148148148148148,0.8571428571428571,0.6666666666666666,0.7748994428304773,0.07082039395769743,256,0.7736625514403292,0.7531380753138075,0.7685950413223139,0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7854251012145749,0.7755102040816326,0.7654320987654321,0.7951807228915663,0.7767964203192922,0.01149748373915953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7058823529411765,0.7647058823529411,0.6470588235294118,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.5,0.6875,0.75,0.5,0.6378676470588236,0.09261860557477593,294,0.6308724832214765,0.6040268456375839,0.6241610738255033,0.6442953020134228,0.6442953020134228,0.6442953020134228,0.6466666666666666,0.6333333333333333,0.62,0.66,0.6351946308724832,0.015302199195596413,0.9492900608519269,1.0,0.9979716024340771,0.9918864097363083,0.973630831643002,0.9894957983193278,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9865636771950159,0.014845144673456483,206,0.9903975219411462,0.987842023748064,0.9874032008260196,0.9878162106350026,0.98866804336603,0.9876828923345933,0.9896410256410256,0.9878717948717948,0.987153846153846,0.9876153846153846,0.9882091944132908,0.0009922468926071115
312,0.003946280479431153,0.00027937598653404424,0.01324918270111084,0.0003372232947777129,0.0774263682681127,1,0.01291549665014884,linear,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'linear'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,1.0,0.9555555555555556,0.9555555555555556,0.9690821256038648,0.022739207922285908,73,0.9853300733496333,0.9828850855745721,0.9828850855745721,0.9779951100244498,0.9828850855745721,0.9829268292682927,0.9878048780487805,0.9804878048780488,0.9829268292682927,0.9853658536585366,0.983149263521975,0.002555404748911614,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,1.0,0.9375,0.9375,0.955943051201672,0.033228686096131645,71,0.9794520547945206,0.9759450171821306,0.9759450171821306,0.9690721649484537,0.9761092150170648,0.9761092150170648,0.983050847457627,0.9727891156462586,0.9761092150170648,0.9795918367346939,0.976417369899701,0.003621283664488944,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.98125,0.028641098093473996,148,1.0,1.0,1.0,0.9929577464788732,0.9930555555555556,0.9930555555555556,1.0,0.9930555555555556,1.0,1.0,0.997212441314554,0.0034141532820553423,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,0.9375,0.9375,0.9334558823529411,0.05135096392999641,122,0.959731543624161,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.959731543624161,0.959731543624161,0.9666666666666667,0.9533333333333334,0.9533333333333334,0.96,0.9564876957494406,0.005432078758915329,0.9634888438133874,1.0,1.0,0.9979716024340771,0.9939148073022313,0.9873949579831932,0.9913793103448275,1.0,0.997844827586207,0.997844827586207,0.9929839177050128,0.010603995925498823,23,0.9980898296334538,0.9956375838926175,0.9953020134228188,0.9954827052142489,0.9963345379452763,0.9960657255264985,0.9966923076923078,0.9952820512820513,0.995,0.9956923076923077,0.9959579062301579,0.0008626380454603442
313,0.007896876335144043,0.00022821872861641964,0.013830065727233887,0.00039007983151894115,0.0774263682681127,1,0.01291549665014884,poly,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'poly'}",0.9347826086956522,1.0,0.9347826086956522,0.9347826086956522,0.9130434782608695,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9428502415458938,0.024355732555695824,224,0.9437652811735942,0.9388753056234719,0.9437652811735942,0.9462102689486552,0.9486552567237164,0.9463414634146341,0.9463414634146341,0.9463414634146341,0.9414634146341463,0.9463414634146341,0.9448100661935716,0.002733704060861815,0.9090909090909091,1.0,0.9032258064516129,0.9032258064516129,0.8666666666666666,0.9032258064516129,0.896551724137931,0.896551724137931,0.967741935483871,0.896551724137931,0.9142832103010077,0.03716115431244789,226,0.9163636363636364,0.9084249084249084,0.9163636363636364,0.9202898550724637,0.9241877256317689,0.9202898550724637,0.9208633093525179,0.9208633093525179,0.9130434782608696,0.9208633093525179,0.91815530232473,0.0044128688236395345,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.01875,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.8235294117647058,0.8125,0.8125,0.9375,0.8125,0.8492647058823529,0.06692792306513888,226,0.8456375838926175,0.8322147651006712,0.8456375838926175,0.8523489932885906,0.8590604026845637,0.8523489932885906,0.8533333333333334,0.8533333333333334,0.84,0.8533333333333334,0.8487248322147651,0.007513821725904,0.9533468559837728,1.0,0.9979716024340771,0.9918864097363083,0.9797160243407708,0.9873949579831932,0.9806034482758621,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9875833091857432,0.013224264005442311,190,0.9929013939081053,0.9894166236448115,0.9895456892101188,0.9899586990191017,0.9908363448631905,0.9905371698938004,0.9917948717948718,0.9899743589743589,0.9893846153846153,0.9897179487179487,0.9904067715410922,0.0010945494679526792
314,0.008773541450500489,0.00048446231057814096,0.016494154930114746,0.004062290641800732,0.0774263682681127,1,0.01291549665014884,rbf,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.01291549665014884, 'kernel': 'rbf'}",0.9347826086956522,1.0,0.9347826086956522,0.9347826086956522,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9333333333333333,0.945072463768116,0.022284150215717433,222,0.9486552567237164,0.9486552567237164,0.9486552567237164,0.9511002444987775,0.9535452322738386,0.948780487804878,0.9512195121951219,0.9536585365853658,0.948780487804878,0.9512195121951219,0.950426978352913,0.001916111636987456,0.9090909090909091,1.0,0.9032258064516129,0.9032258064516129,0.8666666666666666,0.9375,0.896551724137931,0.9333333333333333,0.9375,0.896551724137931,0.9183645970269998,0.034335660002465275,224,0.9247311827956989,0.9241877256317689,0.9247311827956989,0.9280575539568345,0.9323843416370107,0.9247311827956989,0.9285714285714286,0.9323843416370107,0.924731182795699,0.9290780141843972,0.9273588136801246,0.003051225350302112,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,140,0.9923076923076923,1.0,0.9923076923076923,1.0,0.9924242424242424,0.9923076923076923,1.0,1.0,1.0,0.9924242424242424,0.9961771561771562,0.0038230570183316968,0.8823529411764706,1.0,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8613970588235293,0.0656237127077566,220,0.8657718120805369,0.8590604026845637,0.8657718120805369,0.8657718120805369,0.8791946308724832,0.8657718120805369,0.8666666666666667,0.8733333333333333,0.86,0.8733333333333333,0.8674675615212528,0.005873050361449605,0.947261663286004,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9957983193277311,0.9806034482758621,0.9935344827586207,0.997844827586207,0.9892241379310345,0.9869784120544768,0.015422836521674687,204,0.9924109447599381,0.9885131646876614,0.9885906040268455,0.9891843056272587,0.9904749612803303,0.989020031371339,0.9911282051282051,0.9894102564102564,0.9885128205128205,0.9888717948717949,0.9896117088676449,0.0012433225184167198
315,0.004708147048950196,0.0021058705136358345,0.016245245933532715,0.006212095316057814,0.0774263682681127,1,0.0774263682681127,linear,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'linear'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,1.0,0.9555555555555556,0.9555555555555556,0.9690821256038648,0.022739207922285908,73,0.9853300733496333,0.9828850855745721,0.9828850855745721,0.9779951100244498,0.9828850855745721,0.9829268292682927,0.9878048780487805,0.9804878048780488,0.9829268292682927,0.9853658536585366,0.983149263521975,0.002555404748911614,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,1.0,0.9375,0.9375,0.955943051201672,0.033228686096131645,71,0.9794520547945206,0.9759450171821306,0.9759450171821306,0.9690721649484537,0.9761092150170648,0.9761092150170648,0.983050847457627,0.9727891156462586,0.9761092150170648,0.9795918367346939,0.976417369899701,0.003621283664488944,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.98125,0.028641098093473996,148,1.0,1.0,1.0,0.9929577464788732,0.9930555555555556,0.9930555555555556,1.0,0.9930555555555556,1.0,1.0,0.997212441314554,0.0034141532820553423,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,0.9375,0.9375,0.9334558823529411,0.05135096392999641,122,0.959731543624161,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.959731543624161,0.959731543624161,0.9666666666666667,0.9533333333333334,0.9533333333333334,0.96,0.9564876957494406,0.005432078758915329,0.9634888438133874,1.0,1.0,0.9979716024340771,0.9939148073022313,0.9873949579831932,0.9913793103448275,1.0,0.997844827586207,0.997844827586207,0.9929839177050128,0.010603995925498823,23,0.9980898296334538,0.9956375838926175,0.9953020134228188,0.9954827052142489,0.9963345379452763,0.9960657255264985,0.9966923076923078,0.9952820512820513,0.995,0.9956923076923077,0.9959579062301579,0.0008626380454603442
316,0.005484914779663086,0.0003143705185866201,0.013640809059143066,0.00034282963575481425,0.0774263682681127,1,0.0774263682681127,poly,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'poly'}",0.9565217391304348,1.0,0.9565217391304348,0.9347826086956522,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9582125603864734,0.020770980695626457,149,0.9584352078239609,0.960880195599022,0.9559902200488998,0.9633251833740831,0.9657701711491442,0.9658536585365853,0.9609756097560975,0.9609756097560975,0.9609756097560975,0.9634146341463414,0.961659609994633,0.0029136027204595587,0.9375,1.0,0.9375,0.9032258064516129,0.9375,0.9375,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.9381813125695215,0.03202967435206273,155,0.9395017793594307,0.9432624113475176,0.9357142857142857,0.9469964664310955,0.9507042253521127,0.9507042253521127,0.9436619718309859,0.9436619718309859,0.9436619718309859,0.9473684210526316,0.9445237730102145,0.004441270552974351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8125,0.9375,0.9375,0.8125,0.8852941176470587,0.0574941700068371,187,0.8859060402684564,0.8926174496644296,0.8791946308724832,0.8993288590604027,0.9060402684563759,0.9060402684563759,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9,0.8949127516778524,0.007962145624994617,0.9574036511156188,1.0,1.0,1.0,0.9898580121703854,0.9915966386554622,0.9827586206896551,1.0,1.0,1.0,0.9921616922631122,0.012925942194070334,74,0.9959215281362932,0.993598347960764,0.993236964377904,0.9933144037170882,0.9943985544656685,0.9940857311836252,0.9951794871794872,0.9934358974358973,0.993025641025641,0.9932307692307693,0.9939427324713137,0.0009104808212751041
317,0.010904598236083984,0.0002326906654915727,0.016469836235046387,0.001251013411028709,0.0774263682681127,1,0.0774263682681127,rbf,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.0774263682681127, 'kernel': 'rbf'}",0.8695652173913043,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9111111111111111,0.9428502415458937,0.034063315440473085,234,0.960880195599022,0.960880195599022,0.9633251833740831,0.960880195599022,0.9535452322738386,0.9560975609756097,0.9682926829268292,0.9609756097560975,0.9634146341463414,0.9609756097560975,0.9609267100005964,0.0037949725309320793,0.8333333333333333,1.0,0.9696969696969697,0.9032258064516129,0.9090909090909091,0.9411764705882353,0.896551724137931,0.9375,0.9375,0.8666666666666666,0.9194741879965658,0.04608006722122614,222,0.9436619718309859,0.9432624113475176,0.9469964664310955,0.9432624113475176,0.9342560553633219,0.937062937062937,0.9547038327526133,0.9436619718309859,0.9473684210526316,0.9448275862068967,0.9439064065226503,0.005290352615830908,0.7894736842105263,1.0,1.0,1.0,0.9375,0.9411764705882353,1.0,0.9375,0.9375,0.9285714285714286,0.9471721583370192,0.06057600145353156,276,0.9925925925925926,1.0,1.0,1.0,0.9642857142857143,0.9781021897810219,1.0,1.0,1.0,0.9785714285714285,0.9913551925230756,0.012335925953514227,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8125,0.9375,0.9375,0.8125,0.8970588235294118,0.06156304614392494,183,0.8993288590604027,0.8926174496644296,0.8993288590604027,0.8926174496644296,0.9060402684563759,0.8993288590604027,0.9133333333333333,0.8933333333333333,0.9,0.9133333333333333,0.9009261744966445,0.007336635744260569,0.9574036511156186,1.0,0.9979716024340771,0.9858012170385395,0.9492900608519269,0.9831932773109244,0.9719827586206897,0.9935344827586207,0.997844827586207,0.978448275862069,0.9815470153578673,0.01662797797577538,375,0.9889261744966443,0.9862674238513164,0.9855704697986577,0.9856220960247806,0.989442436757873,0.9874257502121424,0.9903589743589745,0.9873076923076923,0.985974358974359,0.9858974358974358,0.9872792812679874,0.001649264765696559
318,0.003944802284240723,0.00033113285253999296,0.012924742698669434,0.0008123903229844526,0.0774263682681127,1,0.4641588833612782,linear,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'linear'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,1.0,0.9555555555555556,0.9555555555555556,0.9690821256038648,0.022739207922285908,73,0.9853300733496333,0.9828850855745721,0.9828850855745721,0.9779951100244498,0.9828850855745721,0.9829268292682927,0.9878048780487805,0.9804878048780488,0.9829268292682927,0.9853658536585366,0.983149263521975,0.002555404748911614,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,1.0,0.9375,0.9375,0.955943051201672,0.033228686096131645,71,0.9794520547945206,0.9759450171821306,0.9759450171821306,0.9690721649484537,0.9761092150170648,0.9761092150170648,0.983050847457627,0.9727891156462586,0.9761092150170648,0.9795918367346939,0.976417369899701,0.003621283664488944,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.98125,0.028641098093473996,148,1.0,1.0,1.0,0.9929577464788732,0.9930555555555556,0.9930555555555556,1.0,0.9930555555555556,1.0,1.0,0.997212441314554,0.0034141532820553423,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,0.9375,0.9375,0.9334558823529411,0.05135096392999641,122,0.959731543624161,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.959731543624161,0.959731543624161,0.9666666666666667,0.9533333333333334,0.9533333333333334,0.96,0.9564876957494406,0.005432078758915329,0.9634888438133874,1.0,1.0,0.9979716024340771,0.9939148073022313,0.9873949579831932,0.9913793103448275,1.0,0.997844827586207,0.997844827586207,0.9929839177050128,0.010603995925498823,23,0.9980898296334538,0.9956375838926175,0.9953020134228188,0.9954827052142489,0.9963345379452763,0.9960657255264985,0.9966923076923078,0.9952820512820513,0.995,0.9956923076923077,0.9959579062301579,0.0008626380454603442
319,0.0047721385955810545,0.0003876563923073096,0.013942909240722657,0.0013976376796541155,0.0774263682681127,1,0.4641588833612782,poly,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'poly'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9555555555555556,0.9333333333333333,1.0,0.9777777777777777,0.9777777777777777,0.9757487922705315,0.01848392764612271,3,0.9828850855745721,0.980440097799511,0.980440097799511,0.980440097799511,0.9779951100244498,0.9829268292682927,0.9853658536585366,0.9780487804878049,0.9804878048780488,0.9804878048780488,0.9809517562168286,0.002133256704589983,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9375,0.896551724137931,1.0,0.967741935483871,0.967741935483871,0.9648323473893552,0.02827440169525035,13,0.9759450171821306,0.9724137931034482,0.9724137931034482,0.9724137931034482,0.9688581314878892,0.9759450171821306,0.9795918367346939,0.9690721649484536,0.9726027397260273,0.9726027397260273,0.9731859026297698,0.003072173108020026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,0.9375,0.9375,0.9334558823529411,0.05135096392999641,122,0.9530201342281879,0.9463087248322147,0.9463087248322147,0.9463087248322147,0.9395973154362416,0.9530201342281879,0.96,0.94,0.9466666666666667,0.9466666666666667,0.9477897091722595,0.0058369784266246,0.9675456389452333,1.0,1.0,0.9979716024340771,0.9939148073022313,0.9894957983193278,0.9913793103448275,1.0,1.0,0.997844827586207,0.9938151984931902,0.00949321406454866,1,0.9976510067114095,0.995018069179143,0.9952503871966959,0.9952503871966959,0.995844088797109,0.9957057265550671,0.9962307692307693,0.9951282051282051,0.9947948717948718,0.9953333333333334,0.9956206845123299,0.0007871475053086762
320,0.018387317657470703,0.0036859000188247796,0.021225357055664064,0.006056544033179322,0.0774263682681127,1,0.4641588833612782,rbf,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 0.4641588833612782, 'kernel': 'rbf'}",0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6222222222222222,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.635217391304348,0.00789807057294591,343,0.6356968215158925,0.6356968215158925,0.6356968215158925,0.6356968215158925,0.6356968215158925,0.6365853658536585,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6351654839286779,0.0008707622119059368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797160243407708,1.0,0.9959432048681541,0.9878296146044625,0.9533468559837728,0.9642857142857143,0.9439655172413792,1.0,1.0,0.9698275862068966,0.979491451753115,0.01967809413236631,395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
321,0.004017281532287598,0.00036289458533796473,0.014751315116882324,0.0029340219658251466,0.0774263682681127,1,2.782559402207126,linear,"{'C': 0.0774263682681127, 'degree': 1, 'gamma': 2.782559402207126, 'kernel': 'linear'}",0.9782608695652174,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9333333333333333,0.9333333333333333,1.0,0.9555555555555556,0.9555555555555556,0.9690821256038648,0.022739207922285908,73,0.9853300733496333,0.9828850855745721,0.9828850855745721,0.9779951100244498,0.9828850855745721,0.9829268292682927,0.9878048780487805,0.9804878048780488,0.9829268292682927,0.9853658536585366,0.983149263521975,0.002555404748911614,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.896551724137931,1.0,0.9375,0.9375,0.955943051201672,0.033228686096131645,71,0.9794520547945206,0.9759450171821306,0.9759450171821306,0.9690721649484537,0.9761092150170648,0.9761092150170648,0.983050847457627,0.9727891156462586,0.9761092150170648,0.9795918367346939,0.976417369899701,0.003621283664488944,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.98125,0.028641098093473996,148,1.0,1.0,1.0,0.9929577464788732,0.9930555555555556,0.9930555555555556,1.0,0.9930555555555556,1.0,1.0,0.997212441314554,0.0034141532820553423,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8125,1.0,0.9375,0.9375,0.9334558823529411,0.05135096392999641,122,0.959731543624161,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.959731543624161,0.959731543624161,0.9666666666666667,0.9533333333333334,0.9533333333333334,0.96,0.9564876957494406,0.005432078758915329,0.9634888438133874,1.0,1.0,0.9979716024340771,0.9939148073022313,0.9873949579831932,0.9913793103448275,1.0,0.997844827586207,0.997844827586207,0.9929839177050128,0.010603995925498823,23,0.9980898296334538,0.9956375838926175,0.9953020134228188,0.9954827052142489,0.9963345379452763,0.9960657255264985,0.9966923076923078,0.9952820512820513,0.995,0.9956923076923077,0.9959579062301579,0.0008626380454603442
