,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
253,0.0016623973846435548,0.004663571325608933,0.012293434143066407,0.006897109912216273,18,1,distance,"{'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.9782608695652174,1.0,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.96256038647343,0.022188853333532016,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697,1.0,0.9696969696969697,0.9032258064516129,0.9375,0.9375,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.9446207065089156,0.03439460330144799,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8125,0.9375,0.9375,0.8125,0.8970588235294118,0.061563046143924945,136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574036511156186,1.0,0.997971602434077,0.9898580121703855,0.9837728194726167,0.9789915966386554,0.9568965517241379,0.997844827586207,1.0,0.9956896551724137,0.9858428716314112,0.015820827757268077,289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
254,9.9945068359375e-05,0.00029983520507812503,0.01405022144317627,0.005498457213666186,18,2,uniform,"{'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9582125603864734,0.022933634632787393,131,0.9535452322738386,0.9584352078239609,0.9559902200488998,0.960880195599022,0.9584352078239609,0.9682926829268292,0.9634146341463414,0.9585365853658536,0.9585365853658536,0.9609756097560975,0.9597042161130658,0.003849709984343129,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.93797359018438,0.03531680136082288,123,0.9323843416370107,0.9395017793594307,0.9357142857142857,0.9432624113475176,0.9399293286219081,0.9543859649122807,0.9473684210526316,0.9399293286219081,0.9399293286219081,0.9436619718309859,0.9416067161719868,0.00579755481701228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9924242424242424,1.0,1.0,1.0,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,0.9984961555857078,0.003007795096451941,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.9375,0.9375,0.8125,0.8852941176470589,0.06322674360795784,202,0.8791946308724832,0.8859060402684564,0.8791946308724832,0.8926174496644296,0.8926174496644296,0.912751677852349,0.9,0.8866666666666667,0.8866666666666667,0.8933333333333333,0.8908948545861298,0.0095233351661388,0.9553752535496957,1.0,0.9969574036511157,0.9969574036511156,0.9878296146044625,0.9936974789915966,0.9515086206896552,1.0,0.997844827586207,0.9892241379310345,0.9869394740654881,0.017216641062058127,201,0.9954568921011874,0.9932885906040267,0.9937532266391327,0.9929143004646359,0.9943985544656686,0.9948828717632235,0.995525641025641,0.9941923076923076,0.9935897435897435,0.9928076923076923,0.9940809820653259,0.0009324953888462063
255,9.9945068359375e-05,0.00029983520507812503,0.010573625564575195,0.006488410019141434,18,2,distance,"{'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",0.9782608695652174,1.0,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.96256038647343,0.022188853333532016,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697,1.0,0.9696969696969697,0.9032258064516129,0.9375,0.9375,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.9446207065089156,0.03439460330144799,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8125,0.9375,0.9375,0.8125,0.8970588235294118,0.061563046143924945,136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9563894523326572,1.0,0.9979716024340771,0.997971602434077,0.9878296146044625,0.995798319327731,0.9536637931034483,1.0,0.997844827586207,0.9892241379310345,0.9876693349753694,0.01680248822017209,134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
256,9.9945068359375e-05,0.00029983520507812503,0.06881837844848633,0.007665292815646765,18,3,uniform,"{'n_neighbors': 18, 'p': 3, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9777777777777777,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9582608695652175,0.020714669404323593,101,0.9535452322738386,0.9633251833740831,0.9559902200488998,0.960880195599022,0.9559902200488998,0.9609756097560975,0.9658536585365853,0.9609756097560975,0.9609756097560975,0.9634146341463414,0.9601926173295963,0.0036614445117094377,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.9696969696969697,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.9387494943877035,0.03202934734926776,113,0.9323843416370107,0.9469964664310955,0.9361702127659575,0.9432624113475176,0.9361702127659575,0.9432624113475176,0.9510489510489509,0.9436619718309859,0.9436619718309859,0.9473684210526316,0.942398737205861,0.005506574366928451,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.01875,121,0.9924242424242424,1.0,0.9924812030075187,1.0,0.9924812030075187,1.0,1.0,1.0,1.0,1.0,0.997738664843928,0.0034542778173457106,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8125,0.9375,0.9375,0.8125,0.8911764705882351,0.05376201885420857,180,0.8791946308724832,0.8993288590604027,0.8859060402684564,0.8926174496644296,0.8859060402684564,0.8926174496644296,0.9066666666666666,0.8933333333333333,0.8933333333333333,0.9,0.8928903803131991,0.007533018836164593,0.9513184584178498,0.9949290060851927,1.0,0.9989858012170385,0.9898580121703854,0.9915966386554621,0.9719827586206897,1.0,0.9989224137931034,0.9881465517241379,0.9885739640683859,0.014802704954689645,60,0.9951213216313887,0.9931595250387197,0.9932240578213734,0.9927594217862674,0.9940242643262778,0.9935971611509681,0.9951666666666666,0.9938717948717948,0.9932179487179487,0.9934358974358974,0.9937578059447303,0.000773856110582092
257,0.00018165111541748046,0.0003656200402975897,0.06559321880340577,0.005239165310262458,18,3,distance,"{'n_neighbors': 18, 'p': 3, 'weights': 'distance'}",0.9565217391304348,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9777777777777777,0.9333333333333333,1.0,0.9777777777777777,0.9333333333333333,0.9648309178743961,0.020308020393796946,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9696969696969697,0.9696969696969697,0.9375,0.9375,0.9696969696969697,0.896551724137931,1.0,0.967741935483871,0.896551724137931,0.9486112763438876,0.031722537166893404,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941176470588236,0.017647058823529415,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.8125,1.0,0.9375,0.8125,0.9091911764705882,0.05768779510565687,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9543610547667343,0.9939148073022313,1.0,1.0,0.9898580121703854,0.9894957983193277,0.9741379310344828,1.0,0.9978448275862069,0.9892241379310346,0.9888836569110401,0.01373688759575248,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
258,0.0,0.0,0.059079885482788086,0.00930117527472146,18,4,uniform,"{'n_neighbors': 18, 'p': 4, 'weights': 'uniform'}",0.9130434782608695,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9333333333333333,0.9516425120772947,0.021445630103269685,259,0.9511002444987775,0.9584352078239609,0.9511002444987775,0.9584352078239609,0.9511002444987775,0.9609756097560975,0.9560975609756097,0.9536585365853658,0.948780487804878,0.9560975609756097,0.9545780905241816,0.003821577640494808,0.8749999999999999,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.9375,0.896551724137931,0.9333333333333333,0.967741935483871,0.896551724137931,0.9286798462938618,0.03265236179788897,293,0.9285714285714286,0.9395017793594307,0.9280575539568345,0.9395017793594307,0.9285714285714286,0.9432624113475176,0.9361702127659575,0.9323843416370107,0.924731182795699,0.9361702127659575,0.9336922331130694,0.0058101344506066264,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333334,0.019999999999999997,159,0.9923664122137404,1.0,1.0,1.0,0.9923664122137404,1.0,1.0,1.0,1.0,1.0,0.9984732824427482,0.0030534351145038215,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8125,0.875,0.9375,0.8125,0.8731617647058822,0.05084307605124754,369,0.87248322147651,0.8859060402684564,0.8657718120805369,0.8859060402684564,0.87248322147651,0.8926174496644296,0.88,0.8733333333333333,0.86,0.88,0.8768501118568233,0.009432043261419127,0.947261663286004,0.9918864097363083,1.0,1.0,0.988843813387424,0.9873949579831933,0.9665948275862069,0.9956896551724139,0.9989224137931035,0.9816810344827586,0.9858274775427411,0.016103218524487747,291,0.9945018069179143,0.9934821889519876,0.9930691791430046,0.9925787299948373,0.9937016004130098,0.9939571601223995,0.9942948717948719,0.9936410256410255,0.9929358974358974,0.9925256410256411,0.9934688101440589,0.000647880074998387
259,0.00020000934600830078,0.00040001869556914924,0.0659698486328125,0.0068300705665064404,18,4,distance,"{'n_neighbors': 18, 'p': 4, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9777777777777777,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.953816425120773,0.020818061335102882,226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.9696969696969697,0.896551724137931,0.9032258064516129,0.967741935483871,0.896551724137931,0.9322978814844776,0.03203736660453817,237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9870833333333333,0.025850128948743493,247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8125,0.875,0.9375,0.8125,0.8849264705882351,0.051603033376277585,277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9503042596348885,0.9898580121703854,1.0,1.0,0.9898580121703854,0.9873949579831932,0.9676724137931034,0.9956896551724138,0.997844827586207,0.9849137931034482,0.9863535931614024,0.01505961368051883,249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
260,0.001562356948852539,0.004687070846557617,0.0627373456954956,0.007764148319042671,18,5,uniform,"{'n_neighbors': 18, 'p': 5, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9130434782608695,0.9565217391304348,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9449758454106281,0.020314512277869904,455,0.9486552567237164,0.9511002444987775,0.9511002444987775,0.9462102689486552,0.9462102689486552,0.9536585365853658,0.9536585365853658,0.9512195121951219,0.9512195121951219,0.948780487804878,0.9501812868984436,0.002526980287931518,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.8666666666666666,0.9375,0.9032258064516129,0.896551724137931,0.9032258064516129,0.9333333333333333,0.896551724137931,0.9185539909663936,0.03166786869961453,453,0.9252669039145909,0.9280575539568345,0.9285714285714286,0.9208633093525179,0.9219858156028369,0.931899641577061,0.9328621908127207,0.9290780141843972,0.9285714285714286,0.9252669039145908,0.9272423190458406,0.0037009212865877833,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9870833333333333,0.025850128948743493,247,0.9848484848484849,1.0,0.9923664122137404,0.9922480620155039,0.9774436090225563,1.0,0.9924812030075187,0.9924242424242424,1.0,0.9923664122137404,0.9924178425745789,0.006738162595489312,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.7647058823529411,0.8823529411764706,0.8235294117647058,0.8125,0.875,0.875,0.8125,0.8610294117647058,0.05435211356640097,478,0.87248322147651,0.8657718120805369,0.87248322147651,0.8590604026845637,0.87248322147651,0.87248322147651,0.88,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.8701431767337808,0.005434576852655303,0.9462474645030425,0.9847870182555781,0.9989858012170386,1.0,0.986815415821501,0.9873949579831932,0.9741379310344828,0.9924568965517242,0.9956896551724138,0.9816810344827586,0.9848196175021732,0.014933141974964408,363,0.9938177594217863,0.9918946824987094,0.9924367578729995,0.9914816726897264,0.9924238513164688,0.9930057342693308,0.9933717948717948,0.992948717948718,0.9924358974358974,0.9914487179487179,0.9925265586274149,0.000739532190029015
261,0.0016627550125122071,0.0046645672482801,0.06234133243560791,0.007429330953005669,18,5,distance,"{'n_neighbors': 18, 'p': 5, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9493719806763286,0.01730358985978112,331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.9375,0.896551724137931,0.9032258064516129,0.9333333333333333,0.896551724137931,0.925637324299727,0.026820626025440934,330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9870833333333333,0.025850128948743493,247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8125,0.875,0.875,0.8125,0.8727941176470587,0.043970342316841333,399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9482758620689655,0.9898580121703855,0.9979716024340771,1.0,0.9878296146044625,0.9894957983193277,0.9698275862068966,0.9935344827586208,0.9956896551724137,0.9827586206896551,0.9855241234424804,0.014877261076641758,320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
262,9.97781753540039e-05,0.0002993345260620117,0.06535067558288574,0.006478070969006152,18,6,uniform,"{'n_neighbors': 18, 'p': 6, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9427536231884058,0.017764711119030812,479,0.9437652811735942,0.9535452322738386,0.9462102689486552,0.9437652811735942,0.9437652811735942,0.948780487804878,0.9512195121951219,0.9439024390243902,0.9536585365853658,0.9512195121951219,0.9479831832548153,0.003973627584378479,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.896551724137931,0.9032258064516129,0.9032258064516129,0.896551724137931,0.9157717329018775,0.027177775037438852,481,0.9175627240143368,0.931899641577061,0.9208633093525179,0.9169675090252708,0.9187279151943463,0.9247311827956989,0.9290780141843972,0.9181494661921707,0.9328621908127207,0.9290780141843972,0.9239919967332917,0.00596494853788973,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9804166666666667,0.02993337509276968,367,0.9846153846153847,1.0,0.9922480620155039,0.9921875,0.9701492537313433,0.9923076923076923,0.9924242424242424,0.9847328244274809,0.9924812030075187,0.9924242424242424,0.9893570404953408,0.007614000482126973,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8125,0.875,0.875,0.8125,0.8610294117647058,0.04756165184940067,478,0.8590604026845637,0.87248322147651,0.8590604026845637,0.8523489932885906,0.87248322147651,0.8657718120805369,0.8733333333333333,0.86,0.88,0.8733333333333333,0.8667874720357942,0.008367417945061023,0.945233265720081,0.984787018255578,0.9959432048681541,1.0,0.9918864097363084,0.986344537815126,0.9698275862068966,0.9924568965517242,0.9956896551724138,0.980603448275862,0.9842772022602144,0.01545834449682815,391,0.993417656169334,0.9910557563242127,0.9921011874032009,0.9907072792978833,0.990952503871967,0.9923114505387127,0.992576923076923,0.9923846153846154,0.9916666666666667,0.9903846153846154,0.991755865411813,0.0009155485372322382
263,0.0015621662139892578,0.004686498641967774,0.06644999980926514,0.0042317561506865845,18,6,distance,"{'n_neighbors': 18, 'p': 6, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9111111111111111,0.9471014492753623,0.02269734673658915,409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.896551724137931,0.9032258064516129,0.9032258064516129,0.8666666666666666,0.9228577628341255,0.0346285191199836,373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9285714285714286,0.9732738095238096,0.03279372978409023,492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.875,0.8125,0.8786764705882353,0.048551688291821105,352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.947261663286004,0.9898580121703854,0.9939148073022313,1.0,0.9918864097363083,0.9852941176470588,0.9698275862068966,0.9935344827586208,0.9956896551724137,0.9827586206896551,0.9850025354969574,0.014906700689843988,353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
264,9.999275207519531e-05,0.0002999782562255859,0.06352035999298096,0.007085631360230643,18,7,uniform,"{'n_neighbors': 18, 'p': 7, 'weights': 'uniform'}",0.9130434782608695,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9405797101449276,0.019818542508952677,503,0.9486552567237164,0.9486552567237164,0.9486552567237164,0.9437652811735942,0.941320293398533,0.9512195121951219,0.9512195121951219,0.9463414634146341,0.948780487804878,0.948780487804878,0.9477392808157911,0.0029641060472489923,0.8749999999999999,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.896551724137931,0.9032258064516129,0.9032258064516129,0.896551724137931,0.9123626419927865,0.02981240739796222,503,0.9252669039145909,0.9247311827956989,0.9247311827956989,0.9169675090252708,0.9148936170212766,0.9285714285714286,0.9290780141843972,0.9219858156028369,0.9252669039145908,0.9252669039145908,0.9236759461740378,0.004335407139103338,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9800000000000001,0.030550504633038926,416,0.9848484848484849,0.9923076923076923,0.9923076923076923,0.9921875,0.9699248120300752,0.9923664122137404,0.9924242424242424,0.9848484848484849,0.9923664122137404,0.9923664122137404,0.9885948145407895,0.006888081318074755,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8125,0.875,0.875,0.8125,0.8551470588235294,0.048194028259335116,501,0.87248322147651,0.8657718120805369,0.8657718120805369,0.8523489932885906,0.8657718120805369,0.87248322147651,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8667964205816554,0.005651006711409386,0.9411764705882353,0.9898580121703854,0.9959432048681541,1.0,0.988843813387424,0.9737394957983193,0.96875,0.9913793103448276,0.9956896551724138,0.980603448275862,0.9825983410605621,0.01676635452327417,458,0.993288590604027,0.9904878678368612,0.9915074858027879,0.9894682498709344,0.9906814661848218,0.9923114505387127,0.9918846153846153,0.9929487179487179,0.9902435897435897,0.9897564102564103,0.9912578444171478,0.0012632883053508388
265,0.0002338886260986328,0.0004739831990112846,0.06516950130462647,0.0045631909087768055,18,7,distance,"{'n_neighbors': 18, 'p': 7, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9111111111111111,0.9471014492753623,0.02269734673658915,409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9032258064516129,0.9375,0.896551724137931,0.9032258064516129,0.9032258064516129,0.8666666666666666,0.9228577628341255,0.0346285191199836,373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9285714285714286,0.9732738095238096,0.03279372978409023,492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.8125,0.875,0.875,0.8125,0.8786764705882353,0.048551688291821105,352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9898580121703854,0.9939148073022313,1.0,0.9918864097363083,0.9789915966386554,0.9676724137931035,0.9913793103448276,0.9956896551724137,0.9849137931034482,0.9835482468849609,0.016632018771313338,429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
266,0.00017843246459960937,0.0004340336754995993,0.011339139938354493,0.007515270045862971,19,1,uniform,"{'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.9565217391304348,1.0,0.9782608695652174,0.9347826086956522,0.9347826086956522,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9582125603864734,0.022933634632787393,131,0.9559902200488998,0.960880195599022,0.9559902200488998,0.960880195599022,0.9584352078239609,0.9609756097560975,0.9634146341463414,0.9560975609756097,0.9560975609756097,0.9585365853658536,0.9587297990339317,0.0025540519283856694,0.9375,1.0,0.9696969696969697,0.9032258064516129,0.9032258064516129,0.9375,0.896551724137931,0.967741935483871,0.967741935483871,0.896551724137931,0.93797359018438,0.03531680136082288,123,0.9357142857142857,0.9432624113475176,0.9357142857142857,0.9432624113475176,0.9395017793594307,0.9432624113475176,0.9473684210526316,0.9361702127659575,0.9361702127659575,0.9399293286219081,0.9400355760037009,0.0039055525644100544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,1.0,0.9411764705882353,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8125,0.9375,0.9375,0.8125,0.8852941176470589,0.06322674360795784,202,0.8791946308724832,0.8926174496644296,0.8791946308724832,0.8926174496644296,0.8859060402684564,0.8926174496644296,0.9,0.88,0.88,0.8866666666666667,0.8868814317673379,0.006961911169917134,0.9574036511156186,1.0,0.9969574036511156,0.9898580121703855,0.9847870182555781,0.976890756302521,0.9547413793103449,0.9967672413793105,1.0,0.9892241379310345,0.9846629600115907,0.01585781488125745,369,0.9946824987093443,0.9931853381517811,0.9931337119256582,0.9930175529168819,0.9937532266391327,0.9954100131142483,0.9948333333333335,0.9933205128205127,0.9931538461538462,0.9934615384615385,0.9937951572226277,0.000814655054912178
