,accuracy,precision,recall,f1,roc_auc,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split
6314,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,2
6315,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,4
6316,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,6
6317,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,8
6318,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,10
6319,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,12
6320,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,30,sqrt,5,7,15
7490,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,2
7491,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,4
7492,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,6
7493,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,8
7494,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,10
7495,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,12
7496,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,35,sqrt,5,7,15
8666,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,2
8667,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,4
8668,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,6
8669,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,8
8670,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,10
8671,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,12
8672,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9405063749637786,40,sqrt,5,7,15
418,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,4,12
419,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,4,15
425,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,5,12
426,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,5,15
427,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,2
428,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,4
429,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,6
430,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,8
431,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,10
432,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,12
433,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,5,sqrt,5,6,15
1594,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,4,12
1595,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,4,15
1601,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,5,12
1602,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,5,15
1603,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,2
1604,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,4
1605,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,6
1606,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,8
1607,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,10
1608,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,12
1609,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,10,sqrt,5,6,15
2770,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,4,12
2771,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,4,15
2777,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,5,12
2778,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,5,15
2779,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,2
2780,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,4
2781,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,6
2782,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,8
2783,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,10
2784,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,12
2785,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,15,sqrt,5,6,15
3946,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,4,12
3947,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,4,15
3953,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,5,12
3954,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,5,15
3955,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,2
3956,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,4
3957,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,6
3958,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,8
3959,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,10
3960,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,12
3961,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,20,sqrt,5,6,15
5122,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,4,12
5123,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,4,15
5129,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,5,12
5130,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,5,15
5131,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,2
5132,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,4
5133,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,6
5134,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,8
5135,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,10
5136,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,12
5137,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,25,sqrt,5,6,15
6298,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,4,12
6299,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,4,15
6305,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,5,12
6306,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,5,15
6307,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,2
6308,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,4
6309,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,6
6310,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,8
6311,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,10
6312,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,12
6313,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,30,sqrt,5,6,15
7474,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,4,12
7475,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,4,15
7481,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,5,12
7482,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,5,15
7483,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,2
7484,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,4
7485,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,6
7486,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,8
7487,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,10
7488,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,12
7489,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,35,sqrt,5,6,15
8650,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,4,12
8651,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,4,15
8657,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,5,12
8658,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,5,15
8659,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,2
8660,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,4
8661,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,6
8662,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,8
8663,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,10
8664,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,12
8665,0.9141545893719808,0.9143382352941176,0.8485294117647058,0.8775745190380734,0.9413177339901478,40,sqrt,5,6,15
2060,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,10,log2,15,1,6
3236,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,15,log2,15,1,6
4412,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,20,log2,15,1,6
5588,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,25,log2,15,1,6
6764,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,30,log2,15,1,6
7940,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,35,log2,15,1,6
9116,0.9142028985507248,0.8893953256066259,0.8790441176470587,0.8812462655032013,0.904079433497537,40,log2,15,1,6
2166,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,10,log2,25,2,8
2215,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,10,log2,30,2,8
2264,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,10,log2,35,2,8
2313,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,10,log2,40,2,8
3342,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,15,log2,25,2,8
3391,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,15,log2,30,2,8
3440,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,15,log2,35,2,8
3489,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,15,log2,40,2,8
4518,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,20,log2,25,2,8
4567,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,20,log2,30,2,8
4616,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,20,log2,35,2,8
4665,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,20,log2,40,2,8
5694,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,25,log2,25,2,8
5743,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,25,log2,30,2,8
5792,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,25,log2,35,2,8
5841,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,25,log2,40,2,8
6870,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,30,log2,25,2,8
6919,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,30,log2,30,2,8
6968,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,30,log2,35,2,8
7017,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,30,log2,40,2,8
8046,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,35,log2,25,2,8
8095,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,35,log2,30,2,8
8144,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,35,log2,35,2,8
8193,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,35,log2,40,2,8
9222,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,40,log2,25,2,8
9271,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,40,log2,30,2,8
9320,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,40,log2,35,2,8
9369,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.928648399014778,40,log2,40,2,8
2117,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,10,log2,20,2,8
3293,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,15,log2,20,2,8
4469,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,20,log2,20,2,8
5645,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,25,log2,20,2,8
6821,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,30,log2,20,2,8
7997,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,35,log2,20,2,8
9173,0.9142028985507248,0.8908822537112011,0.8794117647058822,0.882388851569886,0.9287561576354678,40,log2,20,2,8
844,0.9142028985507248,0.8986015519568152,0.8680147058823529,0.879457463961079,0.9269532381918284,5,log2,10,2,10
54,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9205637858591712,5,,10,1,12
103,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,15,1,12
152,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,20,1,12
201,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,25,1,12
250,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,30,1,12
299,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,35,1,12
348,0.9142028985507248,0.921907412762676,0.8378676470588236,0.8748566227987808,0.9279049550854824,5,,40,1,12
110,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,15,2,12
159,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,20,2,12
208,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,25,2,12
257,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,30,2,12
306,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,35,2,12
355,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9381483627933932,5,,40,2,12
1237,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,10,,10,2,12
2413,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,15,,10,2,12
3589,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,20,,10,2,12
4765,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,25,,10,2,12
5941,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,30,,10,2,12
7117,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,35,,10,2,12
8293,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9431115980875108,40,,10,2,12
1286,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,15,2,12
1335,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,20,2,12
1384,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,25,2,12
1433,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,30,2,12
1482,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,35,2,12
1531,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,10,,40,2,12
2462,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,15,2,12
2511,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,20,2,12
2560,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,25,2,12
2609,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,30,2,12
2658,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,35,2,12
2707,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,15,,40,2,12
3638,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,15,2,12
3687,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,20,2,12
3736,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,25,2,12
3785,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,30,2,12
3834,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,35,2,12
3883,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,20,,40,2,12
4814,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,15,2,12
4863,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,20,2,12
4912,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,25,2,12
4961,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,30,2,12
5010,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,35,2,12
5059,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,25,,40,2,12
5990,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,15,2,12
6039,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,20,2,12
6088,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,25,2,12
6137,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,30,2,12
6186,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,35,2,12
6235,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,30,,40,2,12
7166,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,15,2,12
7215,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,20,2,12
7264,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,25,2,12
7313,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,30,2,12
7362,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,35,2,12
7411,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,35,,40,2,12
8342,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,15,2,12
8391,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,20,2,12
8440,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,25,2,12
8489,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,30,2,12
8538,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,35,2,12
8587,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9439057519559548,40,,40,2,12
61,0.9142028985507248,0.9290502699055332,0.8319852941176471,0.8737442757465004,0.9458426905244856,5,,10,2,12
1658,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,10,sqrt,10,6,15
2834,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,15,sqrt,10,6,15
4010,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,20,sqrt,10,6,15
5186,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,25,sqrt,10,6,15
6362,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,30,sqrt,10,6,15
7538,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,35,sqrt,10,6,15
8714,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9358528325123152,40,sqrt,10,6,15
1707,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,15,6,15
1756,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,20,6,15
1805,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,25,6,15
1854,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,30,6,15
1903,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,35,6,15
1952,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,10,sqrt,40,6,15
2883,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,15,6,15
2932,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,20,6,15
2981,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,25,6,15
3030,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,30,6,15
3079,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,35,6,15
3128,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,15,sqrt,40,6,15
4059,0.9142512077294688,0.8864296393321162,0.8841911764705882,0.8825256257152809,0.9480232179078528,20,sqrt,15,6,15
